-U,5,2025-05-26,177,0,0,177,1954139,98926362,51679394,9147252824
+U,5,2025-05-26,178,0,0,178,1954139,98926362,51546540,9175284130
-U,14,2025-05-26,213,0,0,213,1094604,99664963,51266061,10919671088
+U,14,2025-05-26,214,0,0,214,1094604,99664963,51148583,10945796857
-U,1,2025-05-26,177,0,0,177,1367534,99998301,49564300,8772881208
+U,1,2025-05-26,178,0,0,178,1367534,99998301,49595067,8827922051
-U,6,2025-05-26,183,0,0,183,2609032,96034744,47049726,8610099873
+U,6,2025-05-26,184,0,0,184,2609032,96034744,47240362,8692226654
-U,3,2025-05-26,191,0,0,191,1538433,99488542,49018480,9362529859
+U,3,2025-05-26,192,0,0,192,1538433,99488542,49089244,9425134895
-U,13,2025-05-26,216,0,0,216,1206872,99881382,49496611,10691268171
+U,13,2025-05-26,217,0,0,217,1206872,99881382,49426136,10725471687
-U,6,2025-05-26,184,0,0,184,2609032,96034744,47240362,8692226654
+U,6,2025-05-26,185,0,0,185,2609032,96034744,47314609,8753202847
-U,18,2025-05-26,169,0,0,169,1249800,99019121,49552752,8374415148
+U,18,2025-05-26,170,0,0,170,1249800,99019121,49375404,8393818829
-U,15,2025-05-26,186,0,0,186,1295737,99666957,50567074,9405475877
+U,15,2025-05-26,187,0,0,187,1295737,99666957,50613364,9464699071
-U,5,2025-05-26,178,0,0,178,1954139,98926362,51546540,9175284130
+U,5,2025-05-26,179,0,0,179,1954139,98926362,51349178,9191502940
-U,1,2025-05-26,178,0,0,178,1367534,99998301,49595067,8827922051
+U,1,2025-05-26,179,0,0,179,1367534,99998301,49471970,8855482788
-U,12,2025-05-26,185,0,0,185,1309375,99166117,49374800,9134338173
+U,12,2025-05-26,186,0,0,186,1309375,99166117,49292808,9168462360
-U,13,2025-05-26,217,0,0,217,1206872,99881382,49426136,10725471687
+U,13,2025-05-26,218,0,0,218,1206872,99881382,49563880,10804926012
-U,5,2025-05-26,179,0,0,179,1954139,98926362,51349178,9191502940
+U,5,2025-05-26,180,0,0,180,1954139,98926362,51396227,9251320862
-U,19,2025-05-26,176,0,0,176,1015999,99907207,52065873,9163593795
+U,19,2025-05-26,177,0,0,177,1015999,99907207,51790094,9166846781
-U,16,2025-05-26,192,0,0,192,1182405,99055247,54529323,10469630115
+U,16,2025-05-26,193,0,0,193,1182405,99055247,54337645,10487165603
-U,17,2025-05-26,204,0,0,204,1103816,98932286,48821268,9959538745
+U,17,2025-05-26,205,0,0,205,1103816,98932286,48711726,9985903878
-U,17,2025-05-26,205,0,0,205,1103816,98932286,48711726,9985903878
+U,17,2025-05-26,206,0,0,206,1103816,98932286,48529156,9997006232
-U,14,2025-05-26,214,0,0,214,1094604,99664963,51148583,10945796857
+U,14,2025-05-26,215,0,0,215,1094604,99664963,51358203,11042013764
-U,8,2025-05-26,195,0,0,195,1149093,99845581,50595006,9866026192
+U,8,2025-05-26,196,0,0,196,1149093,99845581,50717598,9940649236
-U,2,2025-05-26,176,0,0,176,1073767,99082836,48349408,8509495946
+U,2,2025-05-26,177,0,0,177,1073767,99082836,48438409,8573598436
-U,13,2025-05-26,218,0,0,218,1206872,99881382,49563880,10804926012
+U,13,2025-05-26,219,0,0,219,1206872,99881382,49701243,10884572244
-U,4,2025-05-26,233,0,0,233,1545445,99081217,49780083,11598759540
+U,4,2025-05-26,234,0,0,234,1545445,99081217,49640751,11615935849
-U,17,2025-05-26,206,0,0,206,1103816,98932286,48529156,9997006232
+U,17,2025-05-26,207,0,0,207,1103816,98932286,48516122,10042837410
-U,7,2025-05-26,216,0,0,216,1094609,99629653,50811070,10975191171
+U,7,2025-05-26,217,0,0,217,1094609,99629653,50807747,11025281266
-U,5,2025-05-26,180,0,0,180,1954139,98926362,51396227,9251320862
+U,5,2025-05-26,181,0,0,181,1954139,98926362,51380596,9299887908
-U,1,2025-05-26,179,0,0,179,1367534,99998301,49471970,8855482788
+U,1,2025-05-26,180,0,0,180,1367534,99998301,49510309,8911855679
-U,17,2025-05-26,207,0,0,207,1103816,98932286,48516122,10042837410
+U,17,2025-05-26,208,0,0,208,1103816,98932286,48516129,10091354907
-U,11,2025-05-26,178,0,0,178,1577002,99563768,48750749,8677633472
+U,11,2025-05-26,179,0,0,179,1577002,99563768,49027047,8775841521
-U,15,2025-05-26,187,0,0,187,1295737,99666957,50613364,9464699071
+U,15,2025-05-26,188,0,0,188,1295737,99666957,50592935,9511471821
-U,11,2025-05-26,179,0,0,179,1577002,99563768,49027047,8775841521
+U,11,2025-05-26,180,0,0,180,1577002,99563768,49181192,8852614656
-U,10,2025-05-26,193,0,0,193,1281458,99621477,50358349,9719161399
+U,10,2025-05-26,194,0,0,194,1281458,99621477,50565339,9809675840
-U,20,2025-05-26,188,0,0,188,1013916,99669094,49676309,9339146217
+U,20,2025-05-26,189,0,0,189,1013916,99669094,49846910,9421066098
-U,20,2025-05-26,189,0,0,189,1013916,99669094,49846910,9421066098
+U,20,2025-05-26,190,0,0,190,1013916,99669094,50081994,9515578876
-U,9,2025-05-26,180,0,0,180,1586421,99830916,49238849,8862992957
+U,9,2025-05-26,181,0,0,181,1586421,99830916,49361030,8934346582
-U,20,2025-05-26,190,0,0,190,1013916,99669094,50081994,9515578876
+U,20,2025-05-26,191,0,0,191,1013916,99669094,50104126,9569888114
-U,7,2025-05-26,217,0,0,217,1094609,99629653,50807747,11025281266
+U,7,2025-05-26,218,0,0,218,1094609,99629653,50884191,11092753804
-U,15,2025-05-26,188,0,0,188,1295737,99666957,50592935,9511471821
+U,15,2025-05-26,189,0,0,189,1295737,99666957,50658981,9574547530
-U,10,2025-05-26,194,0,0,194,1281458,99621477,50565339,9809675840
+U,10,2025-05-26,195,0,0,195,1281458,99621477,50417872,9831485111
-U,18,2025-05-26,170,0,0,170,1249800,99019121,49375404,8393818829
+U,18,2025-05-26,171,0,0,171,1249800,99019121,49629029,8486564085
-U,19,2025-05-26,177,0,0,177,1015999,99907207,51790094,9166846781
+U,19,2025-05-26,178,0,0,178,1015999,99907207,51522299,9170969361
-U,14,2025-05-26,215,0,0,215,1094604,99664963,51358203,11042013764
+U,14,2025-05-26,216,0,0,216,1094604,99664963,51386196,11099418470
-U,10,2025-05-26,195,0,0,195,1281458,99621477,50417872,9831485111
+U,10,2025-05-26,196,0,0,196,1281458,99621477,50466278,9891390651
-U,5,2025-05-26,181,0,0,181,1954139,98926362,51380596,9299887908
+U,5,2025-05-26,182,0,0,182,1954139,99727612,51646239,9399615520
-U,11,2025-05-26,180,0,0,180,1577002,99563768,49181192,8852614656
+U,11,2025-05-26,181,0,0,181,1577002,99563768,49369538,8935886526
-U,1,2025-05-26,180,0,0,180,1367534,99998301,49510309,8911855679
+U,1,2025-05-26,181,0,0,181,1367534,99998301,49752859,9005267602
-U,14,2025-05-26,216,0,0,216,1094604,99664963,51386196,11099418470
+U,14,2025-05-26,217,0,0,217,1094604,99664963,51272073,11126039867
-U,12,2025-05-26,186,0,0,186,1309375,99166117,49292808,9168462360
+U,12,2025-05-26,187,0,0,187,1309375,99166117,49142196,9189590825
-U,1,2025-05-26,181,0,0,181,1367534,99998301,49752859,9005267602
+U,1,2025-05-26,182,0,0,182,1367534,99998301,49661654,9038421157
-U,4,2025-05-26,234,0,0,234,1545445,99081217,49640751,11615935849
+U,4,2025-05-26,235,0,0,235,1545445,99081217,49566179,11648052068
-U,8,2025-05-26,196,0,0,196,1149093,99845581,50717598,9940649236
+U,8,2025-05-26,197,0,0,197,1149093,99845581,50953356,10037811295
-U,5,2025-05-26,182,0,0,182,1954139,99727612,51646239,9399615520
+U,5,2025-05-26,183,0,0,183,1954139,99727612,51382105,9402925395
-U,17,2025-05-26,208,0,0,208,1103816,98932286,48516129,10091354907
+U,17,2025-05-26,209,0,0,209,1103816,98932286,48723862,10183287325
-U,15,2025-05-26,189,0,0,189,1295737,99666957,50658981,9574547530
+U,15,2025-05-26,190,0,0,190,1295737,99666957,50650062,9623511832
-U,2,2025-05-26,177,0,0,177,1073767,99082836,48438409,8573598436
+U,2,2025-05-26,178,0,0,178,1073767,99082836,48396273,8614536738
-U,18,2025-05-26,171,0,0,171,1249800,99019121,49629029,8486564085
+U,18,2025-05-26,172,0,0,172,1249800,99019121,49454175,8506118163
-U,13,2025-05-26,219,0,0,219,1206872,99881382,49701243,10884572244
+U,13,2025-05-26,220,0,0,220,1206872,99881382,49858788,10968933457
-U,13,2025-05-26,220,0,0,220,1206872,99881382,49858788,10968933457
+U,13,2025-05-26,221,0,0,221,1206872,99881382,50002140,11050473057
-U,6,2025-05-26,185,0,0,185,2609032,96034744,47314609,8753202847
+U,6,2025-05-26,186,0,0,186,2609032,96034744,47347834,8806697213
-U,16,2025-05-26,193,0,0,193,1182405,99055247,54337645,10487165603
+U,16,2025-05-26,194,0,0,194,1182405,99055247,54186485,10512178109
-U,1,2025-05-26,182,0,0,182,1367534,99998301,49661654,9038421157
+U,1,2025-05-26,183,0,0,183,1367534,99998301,49419868,9043835942
-U,12,2025-05-26,187,0,0,187,1309375,99166117,49142196,9189590825
+U,12,2025-05-26,188,0,0,188,1309375,99166117,49368578,9281292718
-U,5,2025-05-26,183,0,0,183,1954139,99727612,51382105,9402925395
+U,5,2025-05-26,184,0,0,184,1954139,99727612,51119210,9405934649
-U,12,2025-05-26,188,0,0,188,1309375,99166117,49368578,9281292718
+U,12,2025-05-26,189,0,0,189,1309375,99166117,49253765,9308961637
-U,6,2025-05-26,186,0,0,186,2609032,96034744,47347834,8806697213
+U,6,2025-05-26,187,0,0,187,2609032,96034744,47433834,8870127083
-U,12,2025-05-26,189,0,0,189,1309375,99166117,49253765,9308961637
+U,12,2025-05-26,190,0,0,190,1309375,99166117,49370252,9380347920
-U,15,2025-05-26,190,0,0,190,1295737,99666957,50650062,9623511832
+U,15,2025-05-26,191,0,0,191,1295737,99666957,50886363,9719295496
-U,3,2025-05-26,192,0,0,192,1538433,99488542,49089244,9425134895
+U,3,2025-05-26,193,0,0,193,1095185,99488542,48840570,9426230080
-U,20,2025-05-26,191,0,0,191,1013916,99669094,50104126,9569888114
+U,20,2025-05-26,192,0,0,192,1013916,99669094,50046447,9608917868
-U,14,2025-05-26,217,0,0,217,1094604,99664963,51272073,11126039867
+U,14,2025-05-26,218,0,0,218,1094604,99664963,51323069,11188429144
-U,15,2025-05-26,191,0,0,191,1295737,99666957,50886363,9719295496
+U,15,2025-05-26,192,0,0,192,1295737,99666957,51040624,9799799981
-U,1,2025-05-26,183,0,0,183,1367534,99998301,49419868,9043835942
+U,1,2025-05-26,184,0,0,184,1367534,99998301,49571904,9121230399
-U,2,2025-05-26,178,0,0,178,1073767,99082836,48396273,8614536738
+U,2,2025-05-26,179,0,0,179,1073767,99082836,48514421,8684081426
-U,16,2025-05-26,194,0,0,194,1182405,99055247,54186485,10512178109
+U,16,2025-05-26,195,0,0,195,1182405,99055247,54279264,10584456491
-U,1,2025-05-26,184,0,0,184,1367534,99998301,49571904,9121230399
+U,1,2025-05-26,185,0,0,185,1367534,99998301,49714892,9197255084
-U,4,2025-05-26,235,0,0,235,1545445,99081217,49566179,11648052068
+U,4,2025-05-26,236,0,0,236,1545445,99081217,49504123,11682973066
-U,9,2025-05-26,181,0,0,181,1586421,99830916,49361030,8934346582
+U,9,2025-05-26,182,0,0,182,1586421,99830916,49427444,8995794843
-U,12,2025-05-26,190,0,0,190,1309375,99166117,49370252,9380347920
+U,12,2025-05-26,191,0,0,191,1309375,99166117,49534108,9461014781
-U,11,2025-05-26,181,0,0,181,1577002,99563768,49369538,8935886526
+U,11,2025-05-26,182,0,0,182,1577002,99563768,49132412,8942099027
-U,15,2025-05-26,192,0,0,192,1295737,99666957,51040624,9799799981
+U,15,2025-05-26,193,0,0,193,1295737,99666957,51254545,9892127369
-U,10,2025-05-26,196,0,0,196,1281458,99621477,50466278,9891390651
+U,10,2025-05-26,197,0,0,197,1281458,99621477,50364266,9921760436
-U,5,2025-05-26,184,0,0,184,1954139,99727612,51119210,9405934649
+U,5,2025-05-26,185,0,0,185,1954139,99727612,51044612,9443253348
-U,15,2025-05-26,193,0,0,193,1295737,99666957,51254545,9892127369
+U,15,2025-05-26,194,0,0,194,1295737,99666957,51237305,9940037231
-U,19,2025-05-26,178,0,0,178,1015999,99907207,51522299,9170969361
+U,19,2025-05-26,179,0,0,179,1015999,99907207,51432904,9206489994
-U,17,2025-05-26,209,0,0,209,1103816,98932286,48723862,10183287325
+U,17,2025-05-26,210,0,0,210,1103816,98932286,48918279,10272838792
-U,6,2025-05-26,187,0,0,187,2609032,96034744,47433834,8870127083
+U,6,2025-05-26,188,0,0,188,2609032,96034744,47204494,8874445004
-U,16,2025-05-26,195,0,0,195,1182405,99055247,54279264,10584456491
+U,16,2025-05-26,196,0,0,196,1182405,99055247,54486691,10679391544
-U,17,2025-05-26,210,0,0,210,1103816,98932286,48918279,10272838792
+U,17,2025-05-26,211,0,0,211,1103816,98932286,48806540,10298179957
-U,4,2025-05-26,236,0,0,236,1545445,99081217,49504123,11682973066
+U,4,2025-05-26,237,0,0,237,1545445,99081217,49628339,11761916473
-U,9,2025-05-26,182,0,0,182,1586421,99830916,49427444,8995794843
+U,9,2025-05-26,183,0,0,183,1586421,99830916,49358921,9032682679
-U,6,2025-05-26,188,0,0,188,2609032,96034744,47204494,8874445004
+U,6,2025-05-26,189,0,0,189,2609032,96034744,47199253,8920658905
-U,4,2025-05-26,237,0,0,237,1545445,99081217,49628339,11761916473
+U,4,2025-05-26,238,0,0,238,1545445,99081217,49528943,11787888669
-U,5,2025-05-26,185,0,0,185,1954139,99727612,51044612,9443253348
+U,5,2025-05-26,186,0,0,186,1954139,99727612,50944914,9475754037
-U,1,2025-05-26,185,0,0,185,1367534,99998301,49714892,9197255084
+U,1,2025-05-26,186,0,0,186,1367534,99998301,49898129,9281052051
-U,18,2025-05-26,172,0,0,172,1249800,99019121,49454175,8506118163
+U,18,2025-05-26,173,0,0,173,1249800,99019121,49532641,8569146997
-U,10,2025-05-26,197,0,0,197,1281458,99621477,50364266,9921760436
+U,10,2025-05-26,198,0,0,198,1281458,99621477,50500014,9999002830
-U,6,2025-05-26,189,0,0,189,2609032,96034744,47199253,8920658905
+U,6,2025-05-26,190,0,0,190,2609032,96034744,47166742,8961681021
-U,7,2025-05-26,218,0,0,218,1094609,99629653,50884191,11092753804
+U,7,2025-05-26,219,0,0,219,1094609,99629653,50752445,11114785570
-U,9,2025-05-26,183,0,0,183,1586421,99830916,49358921,9032682679
+U,9,2025-05-26,184,0,0,184,1586421,99830916,49194383,9051766517
-U,2,2025-05-26,179,0,0,179,1073767,99082836,48514421,8684081426
+U,2,2025-05-26,180,0,0,180,1073767,99082836,48339446,8701100319
-U,16,2025-05-26,196,0,0,196,1182405,99055247,54486691,10679391544
+U,16,2025-05-26,197,0,0,197,1182405,99414745,54714752,10778806289
-U,20,2025-05-26,192,0,0,192,1013916,99669094,50046447,9608917868
+U,20,2025-05-26,193,0,0,193,1013916,99669094,49826794,9616571269
-U,3,2025-05-26,193,0,0,193,1095185,99488542,48840570,9426230080
+U,3,2025-05-26,194,0,0,194,1095185,99488542,48859005,9478646988
-U,8,2025-05-26,197,0,0,197,1149093,99845581,50953356,10037811295
+U,8,2025-05-26,198,0,0,198,1149093,99845581,51101800,10118156540
-U,20,2025-05-26,193,0,0,193,1013916,99669094,49826794,9616571269
+U,20,2025-05-26,194,0,0,194,1013916,99669094,49728154,9647261971
-U,3,2025-05-26,194,0,0,194,1095185,99488542,48859005,9478646988
+U,3,2025-05-26,195,0,0,195,1095185,99488542,49091338,9572810977
-U,6,2025-05-26,190,0,0,190,2609032,96034744,47166742,8961681021
+U,6,2025-05-26,191,0,0,191,2609032,96034744,47018558,8980544602
-U,18,2025-05-26,173,0,0,173,1249800,99019121,49532641,8569146997
+U,18,2025-05-26,174,0,0,174,1249800,99019121,49332915,8583927314
-U,1,2025-05-26,186,0,0,186,1367534,99998301,49898129,9281052051
+U,1,2025-05-26,187,0,0,187,1367534,99998301,49638910,9282476285
-U,20,2025-05-26,194,0,0,194,1013916,99669094,49728154,9647261971
+U,20,2025-05-26,195,0,0,195,1013916,99669094,49594854,9670996570
-U,10,2025-05-26,198,0,0,198,1281458,99621477,50500014,9999002830
+U,10,2025-05-26,199,0,0,199,1281458,99621477,50394770,10028559365
-U,17,2025-05-26,211,0,0,211,1103816,98932286,48806540,10298179957
+U,17,2025-05-26,212,0,0,212,1103816,98932286,48777331,10340794239
-U,7,2025-05-26,219,0,0,219,1094609,99629653,50752445,11114785570
+U,7,2025-05-26,220,0,0,220,1094609,99629653,50870280,11191461764
-U,15,2025-05-26,194,0,0,194,1295737,99666957,51237305,9940037231
+U,15,2025-05-26,195,0,0,195,1295737,99666957,51155519,9975326330
-U,10,2025-05-26,199,0,0,199,1281458,99621477,50394770,10028559365
+U,10,2025-05-26,200,0,0,200,1281458,99621477,50293206,10058641259
-U,10,2025-05-26,200,0,0,200,1281458,99621477,50293206,10058641259
+U,10,2025-05-26,201,0,0,201,1281458,99621477,50060108,10062081904
-U,4,2025-05-26,238,0,0,238,1545445,99081217,49528943,11787888669
+U,4,2025-05-26,239,0,0,239,1545445,99081217,49415636,11810337148
-U,15,2025-05-26,195,0,0,195,1295737,99666957,51155519,9975326330
+U,15,2025-05-26,196,0,0,196,1295737,99666957,51339874,10062615430
-U,3,2025-05-26,195,0,0,195,1095185,99488542,49091338,9572810977
+U,3,2025-05-26,196,0,0,196,1095185,99488542,49219580,9647037730
-U,11,2025-05-26,182,0,0,182,1577002,99563768,49132412,8942099027
+U,11,2025-05-26,183,0,0,183,1577002,99563768,48993944,8965891869
-U,4,2025-05-26,239,0,0,239,1545445,99081217,49415636,11810337148
+U,4,2025-05-26,240,0,0,240,1545445,99081217,49269490,11824677741
-U,6,2025-05-26,191,0,0,191,2609032,96034744,47018558,8980544602
+U,6,2025-05-26,192,0,0,192,2609032,96034744,47128450,9048662401
-U,9,2025-05-26,184,0,0,184,1586421,99830916,49194383,9051766517
+U,9,2025-05-26,185,0,0,185,1586421,99830916,49229008,9107366583
-U,18,2025-05-26,174,0,0,174,1249800,99019121,49332915,8583927314
+U,18,2025-05-26,175,0,0,175,1249800,99019121,49443381,8652591725
-U,11,2025-05-26,183,0,0,183,1577002,99563768,48993944,8965891869
+U,11,2025-05-26,184,0,0,184,1577002,99563768,48746445,8969345982
-U,18,2025-05-26,175,0,0,175,1249800,99019121,49443381,8652591725
+U,18,2025-05-26,176,0,0,176,1249800,99019121,49337705,8683436175
-U,12,2025-05-26,191,0,0,191,1309375,99166117,49534108,9461014781
+U,12,2025-05-26,192,0,0,192,1309375,99166117,49715952,9545462952
-U,5,2025-05-26,186,0,0,186,1954139,99727612,50944914,9475754037
+U,5,2025-05-26,187,0,0,187,1954139,99727612,51091285,9554070358
-U,3,2025-05-26,196,0,0,196,1095185,99488542,49219580,9647037730
+U,3,2025-05-26,197,0,0,197,1095185,99488542,49356395,9723209957
-U,17,2025-05-26,212,0,0,212,1103816,98932286,48777331,10340794239
+U,17,2025-05-26,213,0,0,213,1103816,98932286,48948097,10425944861
-U,6,2025-05-26,192,0,0,192,2609032,96034744,47128450,9048662401
+U,6,2025-05-26,193,0,0,193,2109347,96034744,46895190,9050771748
-U,18,2025-05-26,176,0,0,176,1249800,99019121,49337705,8683436175
+U,18,2025-05-26,177,0,0,177,1249800,99019121,49238972,8715298134
-U,12,2025-05-26,192,0,0,192,1309375,99166117,49715952,9545462952
+U,12,2025-05-26,193,0,0,193,1309375,99166117,49768584,9605336853
-U,20,2025-05-26,195,0,0,195,1013916,99669094,49594854,9670996570
+U,20,2025-05-26,196,0,0,196,1013916,99669094,49817650,9764259547
-U,11,2025-05-26,184,0,0,184,1577002,99563768,48746445,8969345982
+U,11,2025-05-26,185,0,0,185,1577002,99563768,48539660,8979837212
-U,7,2025-05-26,220,0,0,220,1094609,99629653,50870280,11191461764
+U,7,2025-05-26,221,0,0,221,1094609,99629653,50896697,11248170203
-U,12,2025-05-26,193,0,0,193,1309375,99166117,49768584,9605336853
+U,12,2025-05-26,194,0,0,194,1309375,99166117,49879168,9676558611
-U,9,2025-05-26,185,0,0,185,1586421,99830916,49229008,9107366583
+U,9,2025-05-26,186,0,0,186,1586421,99830916,49148531,9141626892
-U,2,2025-05-26,180,0,0,180,1073767,99082836,48339446,8701100319
+U,2,2025-05-26,181,0,0,181,1073767,99082836,48322421,8746358380
-U,19,2025-05-26,179,0,0,179,1015999,99907207,51432904,9206489994
+U,19,2025-05-26,180,0,0,180,1015999,99907207,51167727,9210190872
-U,4,2025-05-26,240,0,0,240,1545445,99081217,49269490,11824677741
+U,4,2025-05-26,241,0,0,241,1545445,99081217,49232043,11864922529
-U,3,2025-05-26,197,0,0,197,1095185,99488542,49356395,9723209957
+U,3,2025-05-26,198,0,0,198,1095185,99488542,49385793,9778387052
-U,12,2025-05-26,194,0,0,194,1309375,99166117,49879168,9676558611
+U,12,2025-05-26,195,0,0,195,1309375,99166117,49884290,9727436649
-U,10,2025-05-26,201,0,0,201,1281458,99621477,50060108,10062081904
+U,10,2025-05-26,202,0,0,202,1281458,99621477,50115376,10123306117
-U,2,2025-05-26,181,0,0,181,1073767,99082836,48322421,8746358380
+U,2,2025-05-26,182,0,0,182,1073767,99082836,48565170,8838861030
-U,9,2025-05-26,186,0,0,186,1586421,99830916,49148531,9141626892
+U,9,2025-05-26,187,0,0,187,1586421,99830916,49225877,9205239026
-U,2,2025-05-26,182,0,0,182,1073767,99082836,48565170,8838861030
+U,2,2025-05-26,183,0,0,183,1073767,99082836,48431521,8862968486
-U,6,2025-05-26,193,0,0,193,2109347,96034744,46895190,9050771748
+U,6,2025-05-26,194,0,0,194,2109347,96034744,47035643,9124914863
-U,17,2025-05-26,213,0,0,213,1103816,98932286,48948097,10425944861
+U,17,2025-05-26,214,0,0,214,1103816,98932286,48814159,10446230065
-U,5,2025-05-26,187,0,0,187,1954139,99727612,51091285,9554070358
+U,5,2025-05-26,188,0,0,188,1954139,99727612,50962575,9580964174
-U,18,2025-05-26,177,0,0,177,1249800,99019121,49238972,8715298134
+U,18,2025-05-26,178,0,0,178,1249800,99019121,49021446,8725817476
-U,11,2025-05-26,185,0,0,185,1577002,99563768,48539660,8979837212
+U,11,2025-05-26,186,0,0,186,1577002,99563768,48531435,9026846965
-U,9,2025-05-26,187,0,0,187,1586421,99830916,49225877,9205239026
+U,9,2025-05-26,188,0,0,188,1586421,99830916,49365435,9280701898
